,mean,std,min,median,max
radius_mean,14.127,3.524,6.981,13.37,28.11
texture_mean,19.29,4.301,9.71,18.84,39.28
perimeter_mean,91.969,24.299,43.79,86.24,188.5
area_mean,654.889,351.914,143.5,551.1,2501.0
smoothness_mean,0.096,0.014,0.053,0.096,0.163
compactness_mean,0.104,0.053,0.019,0.093,0.345
concavity_mean,0.089,0.08,0.0,0.062,0.427
concave_points_mean,0.049,0.039,0.0,0.034,0.201
symmetry_mean,0.181,0.027,0.106,0.179,0.304
fractal_dimension_mean,0.063,0.007,0.05,0.062,0.097
radius_se,0.405,0.277,0.112,0.324,2.873
texture_se,1.217,0.552,0.36,1.108,4.885
perimeter_se,2.866,2.022,0.757,2.287,21.98
area_se,40.337,45.491,6.802,24.53,542.2
smoothness_se,0.007,0.003,0.002,0.006,0.031
compactness_se,0.025,0.018,0.002,0.02,0.135
concavity_se,0.032,0.03,0.0,0.026,0.396
concave_points_se,0.012,0.006,0.0,0.011,0.053
symmetry_se,0.021,0.008,0.008,0.019,0.079
fractal_dimension_se,0.004,0.003,0.001,0.003,0.03
radius_worst,16.269,4.833,7.93,14.97,36.04
texture_worst,25.677,6.146,12.02,25.41,49.54
perimeter_worst,107.261,33.603,50.41,97.66,251.2
area_worst,880.583,569.357,185.2,686.5,4254.0
smoothness_worst,0.132,0.023,0.071,0.131,0.223
compactness_worst,0.254,0.157,0.027,0.212,1.058
concavity_worst,0.272,0.209,0.0,0.227,1.252
concave_points_worst,0.115,0.066,0.0,0.1,0.291
symmetry_worst,0.29,0.062,0.156,0.282,0.664
fractal_dimension_worst,0.084,0.018,0.055,0.08,0.208
